ImagePath,Label
dataset/Train/Normal/cat_0_5822.jpg,Normal
dataset/Train/Normal/cat_0_5823.jpg,Normal
dataset/Train/Normal/cat_0_5824.jpg,Normal
dataset/Train/Normal/cat_0_5825.jpg,Normal
dataset/Train/Normal/cat_0_5826.jpg,Normal
dataset/Train/Normal/cat_0_5827.jpg,Normal
dataset/Train/Normal/cat_0_5828.jpg,Normal
dataset/Train/Normal/cat_0_5830.jpg,Normal
dataset/Train/Normal/cat_0_5833.jpg,Normal
dataset/Train/Normal/cat_0_5834.jpg,Normal
dataset/Train/Normal/cat_0_5835.jpg,Normal
dataset/Train/Normal/cat_0_5836.jpg,Normal
dataset/Train/Normal/cat_0_5837.jpg,Normal
dataset/Train/Normal/cat_0_5840.jpg,Normal
dataset/Train/Normal/cat_0_5841.jpg,Normal
dataset/Train/Normal/cat_0_5846.jpg,Normal
dataset/Train/Normal/cat_0_5847.jpg,Normal
dataset/Train/Normal/cat_0_5848.jpg,Normal
dataset/Train/Normal/cat_0_5849.jpg,Normal
dataset/Train/Normal/cat_0_5850.jpg,Normal
dataset/Train/Normal/cat_0_5851.jpg,Normal
dataset/Train/Normal/cat_0_5854.jpg,Normal
dataset/Train/Normal/cat_0_5856.jpg,Normal
dataset/Train/Normal/cat_0_5861.jpg,Normal
dataset/Train/Normal/cat_0_5862.jpg,Normal
dataset/Train/Normal/cat_0_5864.jpg,Normal
dataset/Train/Normal/cat_0_5865.jpg,Normal
dataset/Train/Normal/cat_0_5866.jpg,Normal
dataset/Train/Normal/cat_0_5867.jpg,Normal
dataset/Train/Normal/cat_0_5869.jpg,Normal
dataset/Train/Normal/cat_0_5870.jpg,Normal
dataset/Train/Normal/cat_0_5872.jpg,Normal
dataset/Train/Normal/cat_0_5875.jpg,Normal
dataset/Train/Normal/cat_0_5877.jpg,Normal
dataset/Train/Normal/cat_0_5878.jpg,Normal
dataset/Train/Normal/cat_0_5879.jpg,Normal
dataset/Train/Normal/cat_0_5881.jpg,Normal
dataset/Train/Normal/cat_0_5882.jpg,Normal
dataset/Train/Normal/cat_0_5884.jpg,Normal
dataset/Train/Normal/cat_0_5885.jpg,Normal
dataset/Train/Normal/cat_0_5890.jpg,Normal
dataset/Train/Normal/cat_0_5892.jpg,Normal
dataset/Train/Normal/cat_0_5893.jpg,Normal
dataset/Train/Normal/cat_0_5895.jpg,Normal
dataset/Train/Normal/cat_0_5896.jpg,Normal
dataset/Train/Normal/cat_0_5897.jpg,Normal
dataset/Train/Normal/cat_0_5898.jpg,Normal
dataset/Train/Normal/cat_0_5906.jpg,Normal
dataset/Train/Normal/cat_0_5908.jpg,Normal
dataset/Train/Normal/cat_0_5909.jpg,Normal
dataset/Train/Normal/cat_0_5910.jpg,Normal
dataset/Train/Normal/cat_0_5911.jpg,Normal
dataset/Train/Normal/cat_0_5912.jpg,Normal
dataset/Train/Normal/cat_0_5913.jpg,Normal
dataset/Train/Normal/cat_0_5916.jpg,Normal
dataset/Train/Normal/cat_0_5917.jpg,Normal
dataset/Train/Normal/cat_0_5918.jpg,Normal
dataset/Train/Normal/cat_0_5919.jpg,Normal
dataset/Train/Normal/cat_0_5921.jpg,Normal
dataset/Train/Normal/cat_0_5923.jpg,Normal
dataset/Train/Normal/cat_0_5924.jpg,Normal
dataset/Train/Normal/cat_0_5925.jpg,Normal
dataset/Train/Normal/cat_0_5927.jpg,Normal
dataset/Train/Normal/cat_0_5928.jpg,Normal
dataset/Train/Normal/cat_0_5929.jpg,Normal
dataset/Train/Normal/cat_0_5931.jpg,Normal
dataset/Train/Normal/cat_0_5932.jpg,Normal
dataset/Train/Normal/cat_0_5933.jpg,Normal
dataset/Train/Normal/cat_0_5938.jpg,Normal
dataset/Train/Normal/cat_0_5941.jpg,Normal
dataset/Train/Normal/cat_0_5942.jpg,Normal
dataset/Train/Normal/cat_0_5943.jpg,Normal
dataset/Train/Normal/cat_0_5944.jpg,Normal
dataset/Train/Normal/cat_0_5946.jpg,Normal
dataset/Train/Normal/cat_0_5947.jpg,Normal
dataset/Train/Normal/cat_0_5948.jpg,Normal
dataset/Train/Normal/cat_0_5954.jpg,Normal
dataset/Train/Normal/cat_0_5955.jpg,Normal
dataset/Train/Normal/cat_0_5956.jpg,Normal
dataset/Train/Normal/cat_0_5957.jpg,Normal
dataset/Train/Normal/cat_0_5958.jpg,Normal
dataset/Train/Normal/cat_0_5961.jpg,Normal
dataset/Train/Normal/cat_0_5963.jpg,Normal
dataset/Train/Normal/cat_0_5967.jpg,Normal
dataset/Train/Normal/cat_0_5969.jpg,Normal
dataset/Train/Normal/cat_0_5971.jpg,Normal
dataset/Train/Normal/cat_0_5972.jpg,Normal
dataset/Train/Normal/cat_0_5973.jpg,Normal
dataset/Train/Normal/cat_0_5975.jpg,Normal
dataset/Train/Normal/cat_0_5977.jpg,Normal
dataset/Train/Normal/cat_0_5978.jpg,Normal
dataset/Train/Normal/cat_0_5979.jpg,Normal
dataset/Train/Normal/cat_0_5980.jpg,Normal
dataset/Train/Normal/cat_0_5982.jpg,Normal
dataset/Train/Normal/cat_0_5983.jpg,Normal
dataset/Train/Normal/cat_0_5984.jpg,Normal
dataset/Train/Normal/cat_0_5985.jpg,Normal
dataset/Train/Normal/cat_0_5991.jpg,Normal
dataset/Train/Normal/cat_0_5993.jpg,Normal
dataset/Train/Normal/cat_0_5995.jpg,Normal
dataset/Train/Normal/cat_0_5997.jpg,Normal
dataset/Train/Normal/cat_0_5998.jpg,Normal
dataset/Train/Normal/cat_0_5999.jpg,Normal
dataset/Train/Normal/cat_0_6000.jpg,Normal
dataset/Train/Normal/cat_0_6004.jpg,Normal
dataset/Train/Normal/cat_0_6005.jpg,Normal
dataset/Train/Normal/cat_0_6006.jpg,Normal
dataset/Train/Normal/cat_0_6012.jpg,Normal
dataset/Train/Normal/cat_0_6013.jpg,Normal
dataset/Train/Normal/cat_0_6017.jpg,Normal
dataset/Train/Normal/cat_0_6020.jpg,Normal
dataset/Train/Normal/cat_0_6023.jpg,Normal
dataset/Train/Normal/cat_0_6024.jpg,Normal
dataset/Train/Normal/cat_0_6025.jpg,Normal
dataset/Train/Normal/cat_0_6026.jpg,Normal
dataset/Train/Normal/cat_0_6028.jpg,Normal
dataset/Train/Normal/cat_0_6030.jpg,Normal
dataset/Train/Normal/cat_0_6034.jpg,Normal
dataset/Train/Normal/cat_0_6036.jpg,Normal
dataset/Train/Normal/cat_0_6037.jpg,Normal
dataset/Train/Normal/cat_0_6038.jpg,Normal
dataset/Train/Normal/cat_0_6041.jpg,Normal
dataset/Train/Normal/cat_0_6043.jpg,Normal
dataset/Train/Normal/cat_0_6045.jpg,Normal
dataset/Train/Normal/cat_0_6046.jpg,Normal
dataset/Train/Normal/cat_0_6050.jpg,Normal
dataset/Train/Normal/cat_0_6051.jpg,Normal
dataset/Train/Normal/cat_0_6053.jpg,Normal
dataset/Train/Normal/cat_0_6057.jpg,Normal
dataset/Train/Normal/cat_0_6058.jpg,Normal
dataset/Train/Normal/cat_0_6061.jpg,Normal
dataset/Train/Normal/cat_0_6063.jpg,Normal
dataset/Train/Normal/cat_0_6064.jpg,Normal
dataset/Train/Normal/cat_0_6065.jpg,Normal
dataset/Train/Normal/cat_0_6067.jpg,Normal
dataset/Train/Normal/cat_0_6069.jpg,Normal
dataset/Train/Normal/cat_0_6071.jpg,Normal
dataset/Train/Normal/cat_0_6072.jpg,Normal
dataset/Train/Normal/cat_0_6074.jpg,Normal
dataset/Train/Normal/cat_0_6076.jpg,Normal
dataset/Train/Normal/cat_0_6079.jpg,Normal
dataset/Train/Normal/cat_0_6081.jpg,Normal
dataset/Train/Normal/cat_0_6085.jpg,Normal
dataset/Train/Normal/cat_0_6086.jpg,Normal
dataset/Train/Normal/cat_0_6088.jpg,Normal
dataset/Train/Normal/cat_0_6093.jpg,Normal
dataset/Train/Normal/cat_0_6094.jpg,Normal
dataset/Train/Normal/cat_0_6095.jpg,Normal
dataset/Train/Normal/cat_0_6098.jpg,Normal
dataset/Train/Normal/cat_0_6099.jpg,Normal
dataset/Train/Normal/cat_0_6100.jpg,Normal
dataset/Train/Normal/cat_0_6102.jpg,Normal
dataset/Train/Normal/cat_0_6103.jpg,Normal
dataset/Train/Normal/cat_0_6104.jpg,Normal
dataset/Train/Normal/cat_0_6106.jpg,Normal
dataset/Train/Normal/cat_0_6107.jpg,Normal
dataset/Train/Normal/cat_0_6108.jpg,Normal
dataset/Train/Normal/cat_0_6109.jpg,Normal
dataset/Train/Normal/cat_0_6111.jpg,Normal
dataset/Train/Normal/cat_0_6115.jpg,Normal
dataset/Train/Normal/cat_0_6117.jpg,Normal
dataset/Train/Normal/cat_0_6120.jpg,Normal
dataset/Train/Normal/cat_0_6122.jpg,Normal
dataset/Train/Normal/cat_0_6124.jpg,Normal
dataset/Train/Normal/cat_0_6125.jpg,Normal
dataset/Train/Normal/cat_0_6127.jpg,Normal
dataset/Train/Normal/cat_0_6128.jpg,Normal
dataset/Train/Normal/cat_0_6129.jpg,Normal
dataset/Train/Normal/cat_0_6130.jpg,Normal
dataset/Train/Normal/cat_0_6134.jpg,Normal
dataset/Train/Normal/cat_0_6135.jpg,Normal
dataset/Train/Normal/cat_0_6136.jpg,Normal
dataset/Train/Normal/cat_0_6139.jpg,Normal
dataset/Train/Normal/cat_0_6141.jpg,Normal
dataset/Train/Normal/cat_0_6142.jpg,Normal
dataset/Train/Normal/cat_0_6143.jpg,Normal
dataset/Train/Normal/cat_0_6146.jpg,Normal
dataset/Train/Normal/cat_0_6147.jpg,Normal
dataset/Train/Normal/cat_0_6148.jpg,Normal
dataset/Train/Normal/cat_0_6151.jpg,Normal
dataset/Train/Normal/cat_0_6152.jpg,Normal
dataset/Train/Normal/cat_0_6153.jpg,Normal
dataset/Train/Normal/cat_0_6156.jpg,Normal
dataset/Train/Normal/cat_0_6164.jpg,Normal
dataset/Train/Normal/cat_0_6165.jpg,Normal
dataset/Train/Normal/cat_0_6166.jpg,Normal
dataset/Train/Normal/cat_0_6167.jpg,Normal
dataset/Train/Normal/cat_0_6171.jpg,Normal
dataset/Train/Normal/cat_0_6173.jpg,Normal
dataset/Train/Normal/cat_0_6174.jpg,Normal
dataset/Train/Normal/cat_0_6175.jpg,Normal
dataset/Train/Normal/cat_0_6176.jpg,Normal
dataset/Train/Normal/cat_0_6178.jpg,Normal
dataset/Train/Normal/cat_0_6180.jpg,Normal
dataset/Train/Normal/cat_0_6185.jpg,Normal
dataset/Train/Normal/cat_0_6187.jpg,Normal
dataset/Train/Normal/cat_0_6191.jpg,Normal
dataset/Train/Normal/cat_0_6192.jpg,Normal
dataset/Train/Normal/cat_0_6193.jpg,Normal
dataset/Train/Normal/cat_0_6196.jpg,Normal
dataset/Train/Normal/cat_0_6197.jpg,Normal
dataset/Train/Normal/cat_0_6200.jpg,Normal
dataset/Train/Normal/cat_0_6203.jpg,Normal
dataset/Train/Normal/cat_0_6204.jpg,Normal
dataset/Train/Normal/cat_0_6205.jpg,Normal
dataset/Train/Normal/cat_0_6206.jpg,Normal
dataset/Train/Normal/cat_0_6211.jpg,Normal
dataset/Train/Normal/cat_0_6212.jpg,Normal
dataset/Train/Normal/cat_0_6213.jpg,Normal
dataset/Train/Normal/cat_0_6215.jpg,Normal
dataset/Train/Normal/cat_0_6216.jpg,Normal
dataset/Train/Normal/cat_0_6217.jpg,Normal
dataset/Train/Normal/cat_0_6220.jpg,Normal
dataset/Train/Normal/cat_0_6225.jpg,Normal
dataset/Train/Normal/cat_0_6226.jpg,Normal
dataset/Train/Normal/cat_0_6231.jpg,Normal
dataset/Train/Normal/cat_0_6232.jpg,Normal
dataset/Train/Normal/cat_0_6234.jpg,Normal
dataset/Train/Normal/cat_0_6235.jpg,Normal
dataset/Train/Normal/cat_0_6236.jpg,Normal
dataset/Train/Normal/cat_0_6238.jpg,Normal
dataset/Train/Normal/cat_0_6239.jpg,Normal
dataset/Train/Normal/cat_0_6241.jpg,Normal
dataset/Train/Normal/cat_0_6243.jpg,Normal
dataset/Train/Normal/cat_0_6244.jpg,Normal
dataset/Train/Normal/cat_0_6246.jpg,Normal
dataset/Train/Normal/cat_0_6247.jpg,Normal
dataset/Train/Normal/cat_0_6249.jpg,Normal
dataset/Train/Normal/cat_0_6250.jpg,Normal
dataset/Train/Normal/cat_0_6253.jpg,Normal
dataset/Train/Normal/cat_0_6254.jpg,Normal
dataset/Train/Normal/cat_0_6255.jpg,Normal
dataset/Train/Normal/cat_0_6259.jpg,Normal
dataset/Train/Normal/cat_0_6260.jpg,Normal
dataset/Train/Normal/cat_0_6262.jpg,Normal
dataset/Train/Normal/cat_0_6264.jpg,Normal
dataset/Train/Normal/cat_0_6268.jpg,Normal
dataset/Train/Normal/cat_0_6269.jpg,Normal
dataset/Train/Normal/cat_0_6270.jpg,Normal
dataset/Train/Normal/cat_0_6271.jpg,Normal
dataset/Train/Normal/cat_0_6272.jpg,Normal
dataset/Train/Normal/cat_0_6273.jpg,Normal
dataset/Train/Normal/cat_0_6276.jpg,Normal
dataset/Train/Normal/cat_0_6277.jpg,Normal
dataset/Train/Normal/cat_0_6280.jpg,Normal
dataset/Train/Normal/cat_0_6282.jpg,Normal
dataset/Train/Normal/cat_0_6284.jpg,Normal
dataset/Train/Normal/cat_0_6285.jpg,Normal
dataset/Train/Normal/cat_0_6288.jpg,Normal
dataset/Train/Normal/cat_0_6291.jpg,Normal
dataset/Train/Normal/cat_0_6292.jpg,Normal
dataset/Train/Normal/cat_0_6294.jpg,Normal
dataset/Train/Normal/cat_0_6297.jpg,Normal
dataset/Train/Normal/cat_0_6298.jpg,Normal
dataset/Train/Normal/cat_0_6299.jpg,Normal
dataset/Train/Normal/cat_0_6300.jpg,Normal
dataset/Train/Normal/cat_0_6304.jpg,Normal
dataset/Train/Normal/cat_0_6305.jpg,Normal
dataset/Train/Normal/cat_0_6307.jpg,Normal
dataset/Train/Normal/cat_0_6308.jpg,Normal
dataset/Train/Normal/cat_0_6312.jpg,Normal
dataset/Train/Normal/cat_0_6313.jpg,Normal
dataset/Train/Normal/cat_0_6320.jpg,Normal
dataset/Train/Normal/cat_0_6322.jpg,Normal
dataset/Train/Normal/cat_0_6324.jpg,Normal
dataset/Train/Normal/cat_0_6325.jpg,Normal
dataset/Train/Normal/cat_0_6326.jpg,Normal
dataset/Train/Normal/cat_0_6330.jpg,Normal
dataset/Train/Normal/cat_0_6334.jpg,Normal
dataset/Train/Normal/cat_0_6336.jpg,Normal
dataset/Train/Normal/cat_0_6337.jpg,Normal
dataset/Train/Normal/cat_0_6339.jpg,Normal
dataset/Train/Normal/cat_0_6342.jpg,Normal
dataset/Train/Normal/cat_0_6345.jpg,Normal
dataset/Train/Normal/cat_0_6346.jpg,Normal
dataset/Train/Normal/cat_0_6347.jpg,Normal
dataset/Train/Normal/cat_0_6349.jpg,Normal
dataset/Train/Normal/cat_0_6351.jpg,Normal
dataset/Train/Normal/cat_0_6352.jpg,Normal
dataset/Train/Normal/cat_0_6354.jpg,Normal
dataset/Train/Normal/cat_0_6360.jpg,Normal
dataset/Train/Normal/cat_0_6361.jpg,Normal
dataset/Train/Normal/cat_0_6362.jpg,Normal
dataset/Train/Normal/cat_0_6365.jpg,Normal
dataset/Train/Normal/cat_0_6367.jpg,Normal
dataset/Train/Normal/cat_0_6369.jpg,Normal
dataset/Train/Normal/cat_0_6371.jpg,Normal
dataset/Train/Normal/cat_0_6373.jpg,Normal
dataset/Train/Normal/cat_0_6374.jpg,Normal
dataset/Train/Normal/cat_0_6375.jpg,Normal
dataset/Train/Normal/cat_0_6376.jpg,Normal
dataset/Train/Normal/cat_0_6382.jpg,Normal
dataset/Train/Normal/cat_0_6383.jpg,Normal
dataset/Train/Normal/cat_0_6385.jpg,Normal
dataset/Train/Normal/cat_0_6388.jpg,Normal
dataset/Train/Normal/cat_0_6389.jpg,Normal
dataset/Train/Normal/cat_0_6390.jpg,Normal
dataset/Train/Normal/cat_0_6394.jpg,Normal
dataset/Train/Normal/cat_0_6396.jpg,Normal
dataset/Train/Normal/cat_0_6397.jpg,Normal
dataset/Train/Normal/cat_0_6400.jpg,Normal
dataset/Train/Normal/cat_0_6401.jpg,Normal
dataset/Train/Normal/cat_0_6402.jpg,Normal
dataset/Train/Normal/cat_0_6404.jpg,Normal
dataset/Train/Normal/cat_0_6405.jpg,Normal
dataset/Train/Normal/cat_0_6406.jpg,Normal
dataset/Train/Normal/cat_0_6407.jpg,Normal
dataset/Train/Normal/cat_0_6409.jpg,Normal
dataset/Train/Normal/cat_0_6410.jpg,Normal
dataset/Train/Normal/cat_0_6411.jpg,Normal
dataset/Train/Normal/cat_0_6412.jpg,Normal
dataset/Train/Normal/cat_0_6413.jpg,Normal
dataset/Train/Normal/cat_0_6415.jpg,Normal
dataset/Train/Normal/cat_0_6417.jpg,Normal
dataset/Train/Normal/cat_0_6418.jpg,Normal
dataset/Train/Normal/cat_0_6419.jpg,Normal
dataset/Train/Normal/cat_0_6425.jpg,Normal
dataset/Train/Normal/cat_0_6427.jpg,Normal
dataset/Train/Normal/cat_0_6429.jpg,Normal
dataset/Train/Normal/cat_0_6434.jpg,Normal
dataset/Train/Normal/cat_0_6435.jpg,Normal
dataset/Train/Normal/cat_0_6436.jpg,Normal
dataset/Train/Normal/cat_0_6438.jpg,Normal
dataset/Train/Normal/cat_0_6442.jpg,Normal
dataset/Train/Normal/cat_0_6448.jpg,Normal
dataset/Train/Normal/cat_0_6449.jpg,Normal
dataset/Train/Normal/cat_0_6454.jpg,Normal
dataset/Train/Normal/cat_0_6458.jpg,Normal
dataset/Train/Normal/cat_0_6461.jpg,Normal
dataset/Train/Normal/cat_0_6464.jpg,Normal
dataset/Train/Normal/cat_0_6466.jpg,Normal
dataset/Train/Normal/cat_0_6467.jpg,Normal
dataset/Train/Normal/cat_0_6469.jpg,Normal
dataset/Train/Normal/cat_0_6475.jpg,Normal
dataset/Train/Normal/cat_0_6476.jpg,Normal
dataset/Train/Normal/cat_0_6477.jpg,Normal
dataset/Train/Normal/cat_0_6478.jpg,Normal
dataset/Train/Normal/cat_0_6480.jpg,Normal
dataset/Train/Normal/cat_0_6481.jpg,Normal
dataset/Train/Normal/cat_0_6482.jpg,Normal
dataset/Train/Normal/cat_0_6483.jpg,Normal
dataset/Train/Normal/cat_0_6484.jpg,Normal
dataset/Train/Normal/cat_0_6485.jpg,Normal
dataset/Train/Normal/cat_0_6486.jpg,Normal
dataset/Train/Normal/cat_0_6487.jpg,Normal
dataset/Train/Normal/cat_0_6488.jpg,Normal
dataset/Train/Normal/cat_0_6491.jpg,Normal
dataset/Train/Normal/cat_0_6492.jpg,Normal
dataset/Train/Normal/cat_0_6493.jpg,Normal
dataset/Train/Normal/cat_0_6495.jpg,Normal
dataset/Train/Normal/cat_0_6499.jpg,Normal
dataset/Train/Normal/cat_0_6500.jpg,Normal
dataset/Train/Normal/cat_0_6501.jpg,Normal
dataset/Train/Normal/cat_0_6502.jpg,Normal
dataset/Train/Normal/cat_0_6504.jpg,Normal
dataset/Train/Normal/cat_0_6506.jpg,Normal
dataset/Train/Normal/cat_0_6508.jpg,Normal
dataset/Train/Normal/cat_0_6509.jpg,Normal
dataset/Train/Normal/cat_0_6510.jpg,Normal
dataset/Train/Normal/cat_0_6512.jpg,Normal
dataset/Train/Normal/cat_0_6513.jpg,Normal
dataset/Train/Normal/cat_0_6515.jpg,Normal
dataset/Train/Normal/cat_0_6517.jpg,Normal
dataset/Train/Normal/cat_0_6520.jpg,Normal
dataset/Train/Normal/cat_0_6522.jpg,Normal
dataset/Train/Normal/cat_0_6523.jpg,Normal
dataset/Train/Normal/cat_0_6526.jpg,Normal
dataset/Train/Normal/cat_0_6527.jpg,Normal
dataset/Train/Normal/cat_0_6528.jpg,Normal
dataset/Train/Normal/cat_0_6531.jpg,Normal
dataset/Train/Normal/cat_0_6533.jpg,Normal
dataset/Train/Normal/cat_0_6534.jpg,Normal
dataset/Train/Normal/cat_0_6536.jpg,Normal
dataset/Train/Normal/cat_0_6538.jpg,Normal
dataset/Train/Normal/cat_0_6540.jpg,Normal
dataset/Train/Normal/cat_0_6541.jpg,Normal
dataset/Train/Normal/cat_0_6542.jpg,Normal
dataset/Train/Normal/cat_0_6551.jpg,Normal
dataset/Train/Normal/cat_0_6554.jpg,Normal
dataset/Train/Normal/cat_0_6555.jpg,Normal
dataset/Train/Normal/cat_0_6559.jpg,Normal
dataset/Train/Normal/cat_0_6562.jpg,Normal
dataset/Train/Normal/cat_0_6563.jpg,Normal
dataset/Train/Normal/cat_0_6566.jpg,Normal
dataset/Train/Normal/cat_0_6568.jpg,Normal
dataset/Train/Normal/cat_0_6570.jpg,Normal
dataset/Train/Normal/cat_0_6571.jpg,Normal
dataset/Train/Normal/cat_0_6572.jpg,Normal
dataset/Train/Normal/cat_0_6574.jpg,Normal
dataset/Train/Normal/cat_0_6575.jpg,Normal
dataset/Train/Normal/cat_0_6576.jpg,Normal
dataset/Train/Normal/cat_0_6577.jpg,Normal
dataset/Train/Normal/cat_0_6578.jpg,Normal
dataset/Train/Normal/cat_0_6579.jpg,Normal
dataset/Train/Normal/cat_0_6581.jpg,Normal
dataset/Train/Normal/cat_0_6585.jpg,Normal
dataset/Train/Normal/cat_0_6587.jpg,Normal
dataset/Train/Normal/cat_0_6589.jpg,Normal
dataset/Train/Normal/cat_0_6591.jpg,Normal
dataset/Train/Normal/cat_0_6592.jpg,Normal
dataset/Train/Normal/cat_0_6594.jpg,Normal
dataset/Train/Normal/cat_0_6595.jpg,Normal
dataset/Train/Normal/cat_0_6596.jpg,Normal
dataset/Train/Normal/cat_0_6597.jpg,Normal
dataset/Train/Normal/cat_0_6600.jpg,Normal
dataset/Train/Normal/cat_0_6601.jpg,Normal
dataset/Train/Normal/cat_0_6602.jpg,Normal
dataset/Train/Normal/cat_0_6605.jpg,Normal
dataset/Train/Normal/cat_0_6606.jpg,Normal
dataset/Train/Normal/cat_0_6607.jpg,Normal
dataset/Train/Normal/cat_0_6613.jpg,Normal
dataset/Train/Normal/cat_0_6616.jpg,Normal
dataset/Train/Normal/cat_0_6617.jpg,Normal
dataset/Train/Normal/cat_0_6618.jpg,Normal
dataset/Train/Normal/cat_0_6619.jpg,Normal
dataset/Train/Normal/cat_0_6622.jpg,Normal
dataset/Train/Normal/cat_0_6623.jpg,Normal
dataset/Train/Normal/cat_0_6624.jpg,Normal
dataset/Train/Normal/cat_0_6625.jpg,Normal
dataset/Train/Normal/cat_0_6626.jpg,Normal
dataset/Train/Normal/cat_0_6627.jpg,Normal
dataset/Train/Normal/cat_0_6628.jpg,Normal
dataset/Train/Normal/cat_0_6629.jpg,Normal
dataset/Train/Normal/cat_0_6631.jpg,Normal
dataset/Train/Normal/cat_0_6632.jpg,Normal
dataset/Train/Normal/cat_0_6633.jpg,Normal
dataset/Train/Normal/cat_0_6635.jpg,Normal
dataset/Train/Normal/cat_0_6637.jpg,Normal
dataset/Train/Normal/cat_0_6638.jpg,Normal
dataset/Train/Normal/cat_0_6643.jpg,Normal
dataset/Train/Normal/cat_0_6645.jpg,Normal
dataset/Train/Normal/cat_0_6646.jpg,Normal
dataset/Train/Normal/cat_0_6647.jpg,Normal
dataset/Train/Normal/cat_0_6650.jpg,Normal
dataset/Train/Normal/cat_0_6651.jpg,Normal
dataset/Train/Normal/cat_0_6654.jpg,Normal
dataset/Train/Normal/cat_0_6655.jpg,Normal
dataset/Train/Normal/cat_0_6657.jpg,Normal
dataset/Train/Normal/cat_0_6659.jpg,Normal
dataset/Train/Normal/cat_0_6660.jpg,Normal
dataset/Train/Normal/cat_0_6661.jpg,Normal
dataset/Train/Normal/cat_0_6663.jpg,Normal
dataset/Train/Normal/cat_0_6665.jpg,Normal
dataset/Train/Normal/cat_0_6666.jpg,Normal
dataset/Train/Normal/cat_0_6667.jpg,Normal
dataset/Train/Normal/cat_0_6673.jpg,Normal
dataset/Train/Normal/cat_0_6678.jpg,Normal
dataset/Train/Normal/cat_0_6684.jpg,Normal
dataset/Train/Normal/cat_0_6691.jpg,Normal
dataset/Train/Normal/cat_0_6693.jpg,Normal
dataset/Train/Normal/cat_0_6694.jpg,Normal
dataset/Train/Normal/cat_0_6695.jpg,Normal
dataset/Train/Normal/cat_0_6698.jpg,Normal
dataset/Train/Normal/cat_0_6699.jpg,Normal
dataset/Train/Normal/cat_0_6700.jpg,Normal
dataset/Train/Normal/cat_0_6703.jpg,Normal
dataset/Train/Normal/cat_0_6706.jpg,Normal
dataset/Train/Normal/cat_0_6707.jpg,Normal
dataset/Train/Normal/cat_0_6708.jpg,Normal
dataset/Train/Normal/cat_0_6709.jpg,Normal
dataset/Train/Normal/cat_0_6710.jpg,Normal
dataset/Train/Normal/cat_0_6712.jpg,Normal
dataset/Train/Normal/cat_0_6713.jpg,Normal
dataset/Train/Normal/cat_0_6715.jpg,Normal
dataset/Train/Normal/cat_0_6716.jpg,Normal
dataset/Train/Normal/cat_0_6717.jpg,Normal
dataset/Train/Normal/cat_0_6718.jpg,Normal
dataset/Train/Normal/cat_0_6720.jpg,Normal
dataset/Train/Normal/cat_0_6721.jpg,Normal
dataset/Train/Normal/cat_0_6723.jpg,Normal
dataset/Train/Normal/cat_0_6725.jpg,Normal
dataset/Train/Normal/cat_0_6726.jpg,Normal
dataset/Train/Normal/cat_0_6727.jpg,Normal
dataset/Train/Normal/cat_0_6731.jpg,Normal
dataset/Train/Normal/cat_0_6732.jpg,Normal
dataset/Train/Normal/cat_0_6733.jpg,Normal
dataset/Train/Normal/cat_0_6736.jpg,Normal
dataset/Train/Normal/cat_0_6738.jpg,Normal
dataset/Train/Normal/cat_0_6739.jpg,Normal
dataset/Train/Normal/cat_0_6740.jpg,Normal
dataset/Train/Normal/cat_0_6741.jpg,Normal
dataset/Train/Normal/cat_0_6744.jpg,Normal
dataset/Train/Normal/cat_0_6747.jpg,Normal
dataset/Train/Normal/cat_0_6750.jpg,Normal
dataset/Train/Normal/cat_0_6753.jpg,Normal
dataset/Train/Normal/cat_0_6756.jpg,Normal
dataset/Train/Normal/cat_0_6760.jpg,Normal
dataset/Train/Normal/cat_0_6761.jpg,Normal
dataset/Train/Normal/cat_0_6767.jpg,Normal
dataset/Train/Normal/cat_0_6769.jpg,Normal
dataset/Train/Normal/cat_0_6772.jpg,Normal
dataset/Train/Normal/cat_0_6773.jpg,Normal
dataset/Train/Normal/cat_0_6775.jpg,Normal
dataset/Train/Normal/cat_0_6776.jpg,Normal
dataset/Train/Normal/cat_0_6777.jpg,Normal
dataset/Train/Normal/cat_0_6778.jpg,Normal
dataset/Train/Normal/cat_0_6782.jpg,Normal
dataset/Train/Normal/cat_0_6783.jpg,Normal
dataset/Train/Normal/cat_0_6787.jpg,Normal
dataset/Train/Normal/cat_0_6788.jpg,Normal
dataset/Train/Normal/cat_0_6791.jpg,Normal
dataset/Train/Normal/cat_0_6795.jpg,Normal
dataset/Train/Normal/cat_0_6796.jpg,Normal
dataset/Train/Normal/cat_0_6797.jpg,Normal
dataset/Train/Normal/cat_0_6801.jpg,Normal
dataset/Train/Normal/cat_0_6802.jpg,Normal
dataset/Train/Normal/cat_0_6803.jpg,Normal
dataset/Train/Normal/cat_0_6804.jpg,Normal
dataset/Train/Normal/cat_0_6809.jpg,Normal
dataset/Train/Normal/cat_0_6814.jpg,Normal
dataset/Train/Normal/cat_0_6816.jpg,Normal
dataset/Train/Normal/cat_0_6818.jpg,Normal
dataset/Train/Normal/cat_0_6821.jpg,Normal
dataset/Train/Normal/cat_0_6824.jpg,Normal
dataset/Train/Normal/cat_0_6825.jpg,Normal
dataset/Train/Normal/cat_0_6826.jpg,Normal
dataset/Train/Normal/cat_0_6828.jpg,Normal
dataset/Train/Normal/cat_0_6831.jpg,Normal
